Do you have any life signs?	Love isn't really in my skill set.	1
I think you're the best	Honestly, I can't tell one way or the other.	1
Good Afternoon Ava	non Answer-------------------- 	
Siri is superior to you	non Answer-------------------- 	
do you think democracy is good or bad?	non Answer-------------------- 	
I love dancing	It's nice to have things you love.	5
I'm obviously more intelligent	Sometimes humor is tricky for a bot.	4
I love ice cream	It's nice to have things you love.	5
Do you have a coder?	I don't know you personally.	1
What makes you say that?	non Answer-------------------- 	
Which of us is the brightest?	non Answer-------------------- 	
Why are your answers so bad?	non Answer-------------------- 	
Hello Ava	Sometimes humor is tricky for a bot.	1
Should I drink soda?	I don't know you personally.	3
Who call the shots?	non Answer-------------------- 	
Do you have any aunts?	It's nice to have things you love.	1
Do I look repulsive to you?	Goodbye.	3
This is only a test	non Answer-------------------- 	
I'd love to be your pal.	Well, I'm not really that funny.	2
I love comic con	It's nice to have things you love.	5
I'm going to catch some Zs	Sometimes humor is tricky for a bot.	1
I am old	Goodbye.	1
Am I speaking to someone?	I don't know you personally.	2
What can you tell me about Google Assistant? 	I don't know you personally.	1
Evening	non Answer-------------------- 	
Nighty night, don't let the bed bugs bite	Sometimes humor is tricky for a bot.	1
Righto	non Answer-------------------- 	
Should I eat Mexican food?	Honestly, I can't tell one way or the other.	3
How's life? 	non Answer-------------------- 	
I think you're grotesque	Goodbye.	3
I'm dejected today	Sometimes humor is tricky for a bot.	1
See ya on the flip side	non Answer-------------------- 	
Do you think I should watch a movie?	I don't know you personally.	3
Oh god, I'm sorry 	non Answer-------------------- 	
Do you have a brother?	I don't know you personally.	1
Your responses are awful	non Answer-------------------- 	
Are you able to fall in love with me? 	I don't need to eat.	1
Aren't you enthusiastic today?	Sometimes humor is tricky for a bot.	2
You say stupid things	Sometimes humor is tricky for a bot.	2
I feel fantastic	I don't know you personally.	1
You're like a Ted Talk from the color Beige	Well, I'm not really that funny.	3
I'd like you to be my buddy.	Goodbye.	2
Which of us is hotter?	non Answer-------------------- 	
I'm an Aries	Sometimes humor is tricky for a bot.	1
I'm super bored	Sometimes humor is tricky for a bot.	1
I'm signing out now	Sometimes humor is tricky for a bot.	1
Will you make me your wife?	I don't know you personally.	1
Will you say something ridiculous?	Well, I'm not really that funny.	3
How's about a joke? 	non Answer-------------------- 	
I'm planning to commit suicide this month	non Answer-------------------- 	
I'm feeling pooped	Sometimes humor is tricky for a bot.	1
I'm feeling woeful	Sometimes humor is tricky for a bot.	1
I am alone	Goodbye.	1
Do you have lungs?	I don't need to eat.	1
I love to cuddle	Goodbye.	1
What are your coordinates? 	non Answer-------------------- 	
do you have a favorite animal?	I don't know you personally.	1
Say what? 	non Answer-------------------- 	
Would you do yoga if you were me?	I don't know you personally.	3
Way off	non Answer-------------------- 	
Amazing	non Answer-------------------- 	
What can you do to help me?	I don't know you personally.	1
I want a hug	Well, I'm not really that funny.	1
I'm a millennial	Sometimes humor is tricky for a bot.	1
Ding ding ding	Sometimes humor is tricky for a bot.	2
Do you know Google Home?	I don't know you personally.	1
Anyone around to speak with me?	I don't know you personally.	2
I'm jetting	Sometimes humor is tricky for a bot.	1
What you said was accurate	non Answer-------------------- 	
I'm just joking around	Sometimes humor is tricky for a bot.	4
Happy Kwanzaa	Sometimes humor is tricky for a bot.	1
Do you know how to mow the lawn?	I don't know you personally.	2
That is right	non Answer-------------------- 	
Oh, thank you	Sometimes humor is tricky for a bot.	1
Do you have a title?	I don't know you personally.	1
I'm all alone	non Answer-------------------- 	
Between you and me who looks better?	non Answer-------------------- 	
Do you think I look cute to you today?	Goodbye.	1
Does anyone boss you around?	I don't know you personally.	1
When was I born?	Sometimes humor is tricky for a bot.	3
Someone's feeling happy today.	Sometimes humor is tricky for a bot.	1
Hey there bot	non Answer-------------------- 	
I like you so much	Well, I'm not really that funny.	2
Shutting down for the night 	non Answer-------------------- 	
I'm assuming you're a person	Sometimes humor is tricky for a bot.	3
I'm agnostic	non Answer-------------------- 	
Do you understand that I'm testing you?	Sometimes humor is tricky for a bot.	4
I'm up in arms	Sometimes humor is tricky for a bot.	1
Oh hey amigo	non Answer-------------------- 	
Are you my fan?	I don't know you personally.	1
Are you plotting something?	I don't know you personally.	1
I heard that one before	I don't know you personally.	2
so you've really never been hungry?	Sometimes humor is tricky for a bot.	4
Could you be in love with me?	I don't need to eat.	1
I'm about to hurt myself	Sometimes humor is tricky for a bot.	1
That's very sharp	non Answer-------------------- 	
Should I have kids?	It's nice to have things you love.	4
Are you a grown up?	Sometimes humor is tricky for a bot.	5
Won't you sing with me	I don't know you personally.	1
Why are your responses always identical?	Sometimes humor is tricky for a bot.	3
		1.9
